x;y;pressure;z;time;velocityx;velocityy;accelx;accely
386;152;23418;0;13018,1875;0,68085104;-0,68085104;0,23095423;-0,46355817
388;152;22810;0;13027,469;0,21548821;0;-0,050140105;0,07335769
388;152;21950;0;13028,6875;0;0;-0,17681085;0
389;152;20833;0;13038,25;0,104575165;0;0,010935965;0
389;152;19377;0;13039,781;0;0;-0,06829399;0
389;152;17513;0;13048,8125;0;0;0;0
388;152;15749;0;13050,031;-0,82051283;0;-0,6732413;0
385;151;13665;0;13059,531;-0,31578946;-0,10526316;0,053128775;-0,011080332
382;151;8332;0;13061,0625;-1,9591837;0;-1,0732371;0,06874329
379;150;4;0;13070,594;-0,3147541;-0,10491803;0,17253031;-0,011007793
379;150;0;0;13072,219;0;0;0,19369483;0,06456494
372;149;0;0;13072,906;-10,181818;-1,4545455;-14,809917;-2,1157026
368;149;0;72;13073,594;-5,818182;0;6,347107;2,1157026
363;148;0;148;13080,281;-0,74766356;-0,1495327;0,7582084;-0,02236003
357;147;0;196;13083,594;-1,8113208;-0,3018868;-0,32110408;-0,04599369
351;146;0;220;13088,594;-1,2;-0,2;0,12226415;0,020377358
345;145;0;248;13094;-1,1098266;-0,1849711;0,016679488;0,0027799138
340;144;0;272;13097,531;-1,4159292;-0,28318584;-0,08668393;-0,027813025
335;143;0;320;13103,875;-0,7881773;-0,15763547;0,09895596;0,019791191
331;142;0;349;13107,969;-0,97709924;-0,24427481;-0,046148866;-0,02116381
328;141;0;373;13113,594;-0,53333336;-0,17777778;0,07889171;0,011821694
326;141;0;373;13117,781;-0,47761193;0;0,01330661;0,042454395
324;141;0;349;13123,719;-0,33684212;0;0,023708599;0
323;140;0;296;13127,8125;-0,24427481;-0,24427481;0,022611862;-0,059670184
322;140;0;272;13133,8125;-0,16666667;0;0,012934689;0,04071247
321;140;0;196;13137,625;-0,26229507;0;-0,025082858;0
321;139;0;124;13143,656;0;-0,1658031;0,043489337;-0,02749067
321;139;0;24;13147,75;0;0;0;0,04050152
321;139;0;0;13153,8125;0;0;0;0
322;139;0;0;13158,1875;0,22857143;0;0,052244898;0
322;140;0;0;13163,656;0;0,18285714;-0,041795917;0,033436734
322;140;17821;0;13167,719;0;0;0;-0,045010988
322;140;19849;0;13176,75;0;0;0;0
322;140;19849;0;13178,281;0;0;0;0
322;140;18993;0;13188,125;0;0;0;0
322;140;17981;0;13189,656;0;0;0;0
322;140;17325;0;13199,4375;0;0;0;0
322;140;17325;0;13200,6875;0;0;0;0
322;140;17325;0;13210,406;0;0;0;0
322;140;17821;0;13212,219;0;0;0;0
322;140;18425;0;13222,281;0;0;0;0
326;135;18953;0;13223,6875;2,8444445;-3,5555556;2,022716;-2,5283952
326;133;19497;0;13224,5;0;-2,4615386;-3,5008547;1,3464825
327;131;20021;0;13233,375;0,112676054;-0,22535211;0,012695894;0,2519647
327;129;20461;0;13234,8125;0;-1,3913044;-0,07838334;-0,8110972
328;126;20789;0;13244,375;0,104575165;-0,3137255;0,010935965;0,11268799
328;124;21069;0;13246,094;0;-1,1636363;-0,060843732;-0,49449357
329;121;21313;0;13256,625;0,09495549;-0,28486648;0,009016545;0,08344402
330;118;21557;0;13257,969;0,74418604;-2,2325583;0,4831483;-1,449445
330;115;21837;0;13259,375;0;-2,1333334;-0,52919894;0,07055986
330;112;22142;0;13269,5;0;-0,2962963;0;0,18143576
331;108;22530;0;13271,219;0,58181816;-2,3272727;0,3385124;-1,181659
331;105;22830;0;13280,531;0;-0,32214764;-0,06247712;0,21531545
331;101;23074;0;13281,969;0;-2,7826087;0;-1,7116251
331;97;23278;0;13292,844;0;-0,3678161;0;0,22204989
331;93;23462;0;13294,344;0;-2,6666667;0;-1,532567
331;89;23618;0;13295,625;0;-3,121951;0;-0,35534388
331;85;23798;0;13305,531;0;-0,4037855;0;0,27438897
331;81;23966;0;13306,9375;0;-2,8444445;0;-1,7355797
331;77;24138;0;13308,156;0;-3,2820513;0;-0,359062
330;73;24258;0;13317,6875;-0,10491803;-0,41967213;-0,011007793;0,30031517
330;68;24306;0;13318,9375;0;-4;0,08393443;-2,8642623
329;64;24378;0;13328,4375;-0,10526316;-0,42105263;-0,011080332;0,3767313
329;60;24390;0;13329,875;0;-2,7826087;0,07322655;-1,6428216
328;56;24402;0;13340,5625;-0,09356725;-0,374269;-0,008754831;0,22534174
328;52;24410;0;13342,375;0;-2,2068965;0,05162331;-1,0111048
327;49;24554;0;13343,781;-0,7111111;-2,1333334;-0,505679;0,052311536
327;45;24722;0;13353,5;0;-0,41157556;0,07316899;0,17715837
326;42;24942;0;13355,719;-0,45070422;-1,3521127;-0,2031343;-0,42390403
326;39;25302;0;13365,25;0;-0,3147541;0,047287;0,10883761
325;36;25566;0;13366,844;-0,627451;-1,882353;-0,39369476;-0,98359144
325;33;25710;0;13368,1875;0;-2,2325583;0,46694028;-0,2606179
325;31;25794;0;13378,125;0;-0,20125785;0;0,20440757
324;29;25806;0;13379,344;-0,82051283;-1,6410257;-0,6732413;-1,181348
324;27;25814;0;13389,219;0;-0,20253165;0,08308991;0,14567028
324;26;25818;0;13390,5625;0;-0,74418604;0;-0,40309164
324;24;25826;0;13400,1875;0;-0,20779221;0;0,05572923
324;24;25830;0;13401,469;0;0;0;0,16217929
324;23;25838;0;13411,4375;0;-0,10031348;0;-0,010062794
324;23;25850;0;13413;0;0;0;0,064200625
324;23;25858;0;13414,3125;0;0;0;0
324;23;25910;0;13424,531;0;0;0;0
324;23;25922;0;13425,8125;0;0;0;0
324;23;25982;0;13435,406;0;0;0;0
324;23;25994;0;13436,906;0;0;0;0
324;23;26042;0;13439,1875;0;0;0;0
324;23;26054;0;13448,75;0;0;0;0
324;23;26066;0;13450,719;0;0;0;0
324;23;26094;0;13471,9375;0;0;0;0
324;23;26106;0;13473,25;0;0;0;0
324;23;26118;0;13474,531;0;0;0;0
324;23;26166;0;13482;0;0;0;0
324;23;26178;0;13489,625;0;0;0;0
324;23;26190;0;13491,125;0;0;0;0
324;23;26190;0;13498,406;0;0;0;0
324;23;26186;0;13500;0;0;0;0
324;23;26054;0;13507,625;0;0;0;0
323;23;25922;0;13508,5;-1,1428572;0;-1,3061225;0
323;23;25810;0;13515,219;0;0;0,17009968;0
323;24;25678;0;13522,375;0;0,139738;0;0,019526707
322;25;25522;0;13523,531;-0,8648649;0,8648649;-0,74799126;0,62713677
322;26;25150;0;13530,156;0;0,1509434;0,13054565;-0,10776173
320;28;24738;0;13537,125;-0,28699553;0,28699553;-0,041183215;0,019523175
319;30;24438;0;13538,375;-0,8;1,6;-0,41040358;1,0504036
318;33;24102;0;13544,8125;-0,1553398;0,46601942;0,1001414;-0,17615233
317;35;23642;0;13552,344;-0,13278009;0,26556018;0,0029954812;-0,026616994
316;37;23026;0;13553,844;-0,6666667;1,3333334;-0,3559244;0,7118488
314;40;22106;0;13560,656;-0,29357797;0,44036698;0,054765318;-0,13107763
312;42;20865;0;13561,719;-1,882353;1,882353;-1,4953176;1,3571633
310;45;19189;0;13569,344;-0,26229507;0,39344263;0,2124666;-0,19526693
308;48;16961;0;13576,75;-0,27004218;0,4050633;-0,0010460238;0,0015690357
306;51;14637;0;13577,6875;-2,1333334;3,2;-1,9875107;2,9812658
304;54;11653;0;13584,281;-0,30331755;0,4549763;0,27753794;-0,4163069
303;56;6940;0;13591,125;-0,14611872;0,29223743;0,022969693;-0,023779195
301;58;936;0;13592,125;-2;2;-1,8538812;1,7077626
301;58;0;0;13592,844;0;0;2,7826087;-2,7826087
299;60;0;20;13599,531;-0,2990654;0,2990654;-0,04472006;0,04472006
297;62;0;44;13601,3125;-1,122807;1,122807;-0,46245143;0,46245143
295;63;0;88;13607,719;-0,31219512;0,15609756;0,12653454;-0,15090099
293;64;0;136;13611,9375;-0,47407407;0,23703703;-0,038371306;0,019185653
290;65;0;180;13617,6875;-0,5217391;0,17391305;-0,008289576;-0,010978085
288;65;0;224;13621,875;-0,47761193;0;0,010537838;-0,041531473
286;66;0;292;13627,8125;-0,33684212;0,16842106;0,023708599;0,028365653
285;66;0;316;13631,594;-0,2644628;0;0,019141639;-0,044541106
284;66;0;361;13637,5;-0,16931216;0;0,01611016;0
283;67;0;385;13641,5;-0,25;0,25;-0,020171959;0,0625
281;67;0;385;13647,9375;-0,3106796;0;-0,00942596;-0,03883495
280;68;0;409;13652,844;-0,20382166;0,20382166;0,021779966;0,041543268
279;69;0;385;13657,906;-0,19753087;0,19753087;0,0012426259;-0,0012426259
278;70;0;361;13661,4375;-0,28318584;0,28318584;-0,024256276;0,024256276
277;71;0;316;13667,8125;-0,15686275;0,15686275;0,019815387;-0,019815387
277;72;0;272;13671,625;0;0,26229507;0,041144326;0,027654378
277;73;0;204;13677,781;0;0,16243654;0;-0,016220674
277;74;0;112;13681,406;0;0,27586207;0;0,0312898
278;75;0;20;13687,75;0,15763547;0,15763547;0,02484894;-0,018636705
279;77;0;0;13691,656;0,256;0,512;0,025181323;0,09071733
281;78;0;0;13697,625;0,33507854;0,16753927;0,013248758;-0,057710703
281;78;0;0;13701,656;0;0;-0,08312026;-0,04156013
282;79;17081;0;13707,5625;0,16931216;0,16931216;0,02866661;0,02866661
282;79;19681;0;13714,375;0;0;-0,024853162;-0,024853162
282;79;19681;0;13721,0625;0;0;0;0
282;79;19157;0;13722,156;0;0;0;0
282;79;18797;0;13728,594;0;0;0;0
282;79;18529;0;13735,719;0;0;0;0
282;79;18261;0;13742,281;0;0;0;0
282;79;18261;0;13743,281;0;0;0;0
286;82;18433;0;13749,906;0,6037736;0,4528302;0,091135636;0,06835173
288;83;18605;0;13756,625;0,29767442;0,14883721;-0,045558948;-0,04524547
290;85;18937;0;13757,656;1,939394;1,939394;1,5919704;1,7362975
292;86;19429;0;13764,094;0,3106796;0,1553398;-0,25300416;-0,27713463
295;87;19909;0;13771,094;0,42857143;0,14285715;0,01684169;-0,0017832369
297;88;20225;0;13772,125;1,939394;0,969697;1,4650401;0,8017841
300;90;20349;0;13778,5625;0,46601942;0,3106796;-0,22887373;-0,10237163
303;91;20405;0;13785,281;0,44651163;0,14883721;-0,002903486;-0,024088172
305;93;20405;0;13792,531;0,27586207;0,27586207;-0,02353787;0,01752067
308;94;20405;0;13793,594;2,8235295;0,9411765;2,3978047;0,62617826
310;95;20357;0;13800,3125;0,29767442;0,14883721;-0,37594122;-0,11792956
313;96;20305;0;13807,531;0,41558442;0,13852814;0,016333852;-0,0014280963
314;97;20245;0;13808,594;0,9411765;0,9411765;0,49467492;0,7554337
316;98;19965;0;13815,4375;0,29223743;0,14611872;-0,09482214;-0,11617283
317;99;19341;0;13822,469;0,14222223;0,14222223;-0,021335496;-0,00055416743
318;99;18553;0;13823,3125;1,1851852;0;1,2361044;-0,16855967
318;99;17565;0;13830,125;0;0;-0,17397214;0
318;99;16381;0;13837,531;0;0;0;0
318;99;14869;0;13838,656;0;0;0;0
318;98;13397;0;13845,156;0;-0,15384616;0;-0,02366864
317;96;12757;0;13852,469;-0,13675214;-0,2735043;-0,018701147;-0,016363505
315;93;11809;0;13853,5625;-1,8285714;-2,7428572;-1,5468062;-2,2576942
313;90;9476;0;13860,625;-0,28318584;-0,42477876;0,21881565;0,3282235
311;86;6440;0;13861,8125;-1,6842105;-3,368421;-1,1798103;-2,4788568
309;84;1800;0;13868,656;-0,29223743;-0,29223743;0,20339334;0,449488
309;84;0;0;13869,75;0;0;0,26718852;0,26718852
304;78;0;0;13877,031;-0,6866953;-0,82403433;-0,09431008;-0,1131721
302;76;0;0;13878,406;-1,4545455;-1,4545455;-0,5584365;-0,45855358
299;72;0;0;13881,406;-1;-1,3333334;0,15151517;0,04040404
296;68;0;0;13887,906;-0,46153846;-0,61538464;0,08284024;0,11045365
292;65;0;0;13891,625;-1,0756303;-0,8067227;-0,16513395;-0,051452253
290;62;0;0;13897,656;-0,3316062;-0,4974093;0,123361506;0,05128512
288;60;0;0;13901,3125;-0,5470086;-0,5470086;-0,058913466;-0,013565609
285;59;0;0;13907,5;-0,4848485;-0,16161616;0,010046072;0,062285643
284;57;0;0;13911,75;-0,23529412;-0,47058824;0,058718678;-0,07269931
282;56;12785;0;13917,969;-0,32160804;-0,16080402;-0,013879625;0,04981455
282;56;15977;0;13925,0625;0;0;0,045336816;0,022668408
282;56;16829;0;13931,875;0;0;0;0
282;56;17153;0;13932,844;0;0;0;0
282;56;17725;0;13939,781;0;0;0;0
282;56;18505;0;13946,344;0;0;0;0
282;56;18813;0;13953,469;0;0;0;0
282;56;18813;0;13954,5;0;0;0;0
282;56;18057;0;13961,0625;0;0;0;0
282;56;17525;0;13962,031;0;0;0;0
282;56;17413;0;13968,625;0;0;0;0
285;56;17409;0;13975,4375;0,44036698;0;0,06464103;0
288;57;17409;0;13982,531;0,4229075;0,14096916;-0,0024612485;0,019872304
290;58;17421;0;13983,406;2,2857144;1,1428572;2,1289222;1,1450149
293;59;17509;0;13990,0625;0,45070422;0,15023474;-0,27568227;-0,14912638
296;60;17573;0;13996,8125;0,44444445;0,14814815;-0,00092737324;-0,00030912514
299;62;17573;0;13997,875;2,8235295;1,882353;2,2391388;1,6321927
303;64;17573;0;14004,625;0,5925926;0,2962963;-0,3305092;-0,23497136
306;66;17061;0;14011,219;0,4549763;0,30331755;-0,02087072;0,0010648338
310;69;16553;0;14012,094;4,571429;3,4285715;4,7045174;3,5717187
314;72;15845;0;14018,969;0,58181816;0,43636364;-0,580307;-0,43523023
317;76;14989;0;14025,4375;0,46376812;0,6183575;-0,01824928;0,028134314
321;80;13673;0;14031,6875;0,64;0,64;0,028197099;0,003462801
325;84;11949;0;14032,75;3,764706;3,764706;2,9408996;2,9408996
329;89;9460;0;14040;0,55172414;0,6896552;-0,4431699;-0,42414495
333;94;6524;0;14046,75;0,5925926;0,7407407;0,0060545867;0,007568227
336;98;2556;0;14048;2,4;3,2;1,445926;1,9674075
336;98;0;0;14048,906;0;0;-2,6482759;-3,5310345
341;104;0;0;14055,5625;0,75117373;0,90140843;0,112852395;0,13542287
343;107;0;20;14057,344;1,122807;1,6842105;0,20863624;0,43946785
347;111;0;40;14061,531;0,95522386;0,95522386;-0,040019862;-0,17408638
350;115;0;60;14067,5;0,5026178;0,6701571;-0,07582929;-0,04775988
353;119;0;84;14071,469;0,7559055;1,007874;0,06382053;0,085094035
355;121;0;124;14077,625;0,3248731;0,3248731;-0,070015416;-0,110944316
357;123;0;148;14081,656;0,49612403;0,49612403;0,042480852;0,042480852
358;124;0;148;14087,8125;0,16243654;0,16243654;-0,054203045;-0,054203045
359;125;0;168;14091,406;0,27826086;0,27826086;0,032229375;0,032229375
360;126;0;168;14097,531;0,1632653;0,1632653;-0,018774785;-0,018774785
362;127;0;148;14101,656;0,4848485;0,24242425;0,07795957;0,019190047
363;128;0;148;14107,5625;0,16931216;0,16931216;-0,05342414;-0,012378766
364;129;0;124;14111,625;0,24615385;0,24615385;0,018914877;0,018914877
365;130;0;0;14117,375;0,17391305;0,17391305;-0,012563617;-0,012563617
365;130;9080;0;14121,375;0;0;-0,04347826;-0,04347826
365;130;17009;0;14128,125;0;0;0;0
365;130;19001;0;14134,531;0;0;0;0
365;130;19281;0;14141,469;0;0;0;0
365;130;19405;0;14142,469;0;0;0;0
365;130;19821;0;14149,281;0;0;0;0
361;130;20261;0;14156,0625;-0,58986175;0;-0,086984225;0
360;129;20641;0;14162,906;-0,14611872;-0,14611872;0,06483917;-0,02135068
358;127;20809;0;14164,094;-1,6842105;-1,6842105;-1,2952352;-1,2952352
356;126;20897;0;14171,406;-0,2735043;-0,13675214;0,1929171;0,21161824
355;124;20901;0;14172,4375;-0,969697;-1,939394;-0,675096;-1,7480164
353;122;20905;0;14179,469;-0,28444445;-0,28444445;0,09745814;0,2353706
351;120;21001;0;14186,5;-0,28444445;-0,28444445;0;0
349;117;21101;0;14187,594;-1,8285714;-2,7428572;-1,4117732;-2,2476916
348;115;21149;0;14194,344;-0,14814815;-0,2962963;0,2489516;0,36245346
346;112;21197;0;14201,8125;-0,26778242;-0,40167364;-0,016017977;-0,014109101
344;110;21197;0;14203,219;-1,4222223;-1,4222223;-0,82093495;-0,72572345
343;107;21209;0;14210,344;-0,14035088;-0,42105263;0,17991176;0,14051504
342;105;21221;0;14211,656;-0,7619048;-1,5238096;-0,47356486;-0,8401958
341;103;21229;0;14218,594;-0,14414415;-0,2882883;0,08904658;0,17809317
340;102;21241;0;14226,031;-0,13445379;-0,13445379;0,0013029055;0,020683631
340;101;21253;0;14232,8125;0;-0,14746544;0,019827288;-0,0019187685
339;101;21485;0;14233,844;-0,969697;0;-0,94031227;0,14299679
339;101;21813;0;14241,375;0;0;0,12875645;0
339;101;22226;0;14242,594;0;0;0;0
339;101;22430;0;14249,6875;0;0;0;0
339;100;22430;0;14257,5625;0;-0,12698413;0;-0,01612497
340;100;22326;0;14259,0625;0,6666667;0;0,44444445;0,08465609
341;100;22326;0;14266;0,14414415;0;-0,07531857;0
342;99;22558;0;14272,6875;0,1495327;-0,1495327;0,0008057657;-0,02236003
344;97;22786;0;14273,594;2,2068965;-2,2068965;2,2701945;-2,2701945
346;96;23078;0;14280,156;0,30476192;-0,15238096;-0,2898491;0,31306905
349;94;23538;0;14287,5625;0,4050633;-0,27004218;0,013542803;-0,015886748
351;93;23998;0;14288,719;1,7297298;-0,8648649;1,1456575;-0,51444125
354;91;24370;0;14295,531;0,44036698;-0,29357797;-0,18926427;0,08385863
357;89;24634;0;14296,594;2,8235295;-1,882353;2,2429764;-1,4953176
359;87;24806;0;14303,281;0,2990654;-0,2990654;-0,37748995;0,23675327
362;85;24902;0;14309,969;0,44859812;-0,2990654;0,02236003;0
365;83;24906;0;14316,781;0,44036698;-0,29357797;-0,0012082397;0,00080549606
368;81;24914;0;14317,906;2,6666667;-1,7777778;1,9789331;-1,3192887
371;79;24922;0;14325,1875;0,41201717;-0,2746781;-0,30965146;0,2064343
375;77;24922;0;14326,5;3,047619;-1,5238096;2,0080776;-0,95171916
378;76;24874;0;14333,719;0,41558442;-0,13852814;-0,36461088;0,19190046
382;74;24642;0;14340,469;0,5925926;-0,2962963;0,026223434;-0,02337306
387;74;24078;0;14341,6875;4,1025643;0;2,8799767;0,24311492
391;73;23146;0;14348,375;0,5981308;-0,1495327;-0,52402747;-0,02236003
396;73;21641;0;14355,344;0,71748877;0;0,017127598;0,021457609
400;74;18649;0;14356,156;4,923077;1,2307693;5,176109;1,5147929
403;75;11829;0;14356,8125;4,571429;1,5238096;-0,5358451;0,44653755
403;75;0;0;14363,375;0;0;-0,69659865;-0,23219955
407;80;0;120;14366,281;1,3763441;1,7204301;0,47358075;0,591976
408;83;0;312;14371,4375;0,19393939;0,58181816;-0,22931486;-0,22082172
407;87;0;533;14375,5625;-0,24242425;0,969697;-0,105785124;0,09403123
408;90;0;754;14381,75;0,16161616;0,4848485;0,06529946;-0,07835935
407;92;0;898;14385,5625;-0,26229507;0,52459013;-0,11118983;0,010424036
407;94;0;970;14391,656;0;0,32820514;0,043043293;-0,03222728
407;94;0;970;14395,4375;0;0;0;-0,08679805
558;364;0;1023;14662,031;0,5664049;1,012777;0,0021245992;0,0037989523
558;363;0;1023;14666,4375;0;-0,22695035;-0,12854579;-0,28135654
556;361;0;1023;14670,156;-0,53781515;-0,53781515;-0,14462256;-0,0835939
555;361;0;1023;14676,031;-0,17021276;0;0,062570624;0,091543004
551;359;0;1023;14679,6875;-1,0940171;-0,5470086;-0,25266445;-0,14960918
547;356;0;1023;14685,9375;-0,64;-0,48;0,07264274;0,010721373
543;354;0;1023;14689,6875;-1,0666667;-0,53333336;-0,113777794;-0,014222233
538;352;0;1023;14695,6875;-0,8333333;-0,33333334;0,0388889;0,033333335
534;350;0;1023;14699,75;-0,9846154;-0,4923077;-0,037238665;-0,039132148
530;347;0;1023;14705,656;-0,67724866;-0,50793654;0,052040927;-0,0026461536
526;344;0;1023;14709,656;-1;-0,75;-0,080687836;-0,060515866
523;342;0;1023;14715,906;-0,48;-0,32;0,0832;0,0688
520;340;0;1023;14719,6875;-0,7933884;-0,5289256;-0,08287959;-0,05525305
519;339;0;1023;14725,719;-0,1658031;-0,1658031;0,10405559;0,060206838
519;339;0;1023;14729,594;0;0;0,0427879;0,0427879
520;339;0;1023;14735,844;0,16;0;0,0256;0
521;340;0;1023;14739,594;0,26666668;0,26666668;0,028444448;0,07111111
521;341;0;1023;14745,6875;0;0,16410257;-0,043760687;-0,016831033
521;341;0;1023;14749,5;0;0;0;-0,043043297
521;338;0;1023;14755,719;0;-0,48241207;0;-0,0775738
519;338;0;994;14759,5;-0,5289256;0;-0,13988115;0,12758005
518;337;0;994;14765,719;-0,16080402;-0,16080402;0,05919543;-0,025857933
518;337;0;970;14769,594;0;0;0,04149781;0,04149781
520;338;0;970;14775,719;0,3265306;0,1632653;0,05331112;0,02665556
522;339;0;946;14779,5625;0,5203252;0,2601626;0,0504181;0,02520905
524;341;0;922;14785,719;0,3248731;0,3248731;-0,031748563;0,01051135
528;343;0;922;14789,469;1,0666667;0,53333336;0,19781163;0,055589404
531;346;0;898;14795,719;0,48;0,48;-0,093866676;-0,00853334
533;348;0;898;14799,6875;0,503937;0,503937;0,0060313744;0,0060313744
535;350;0;898;14805,469;0,34594595;0,34594595;-0,027328182;-0,027328182
535;350;0;898;14809,844;0;0;-0,07907336;-0,07907336
535;350;0;898;14816;0;0;0;0
534;350;0;898;14819,469;-0,2882883;0;-0,08311014;0
534;350;0;922;14825,5625;0;0;0,047308847;0
534;350;0;898;14829,844;0;0;0;0
534;351;0;898;14836,0625;0;0,16080402;0;0,025857933
534;350;0;898;14840,031;0;-0,2519685;0;-0,10400568
535;349;0;874;14845,8125;0,17297298;-0,17297298;0,02991965;0,013664091
535;348;0;850;14849,8125;0;-0,25;-0,043243244;-0,019256756
535;346;0;826;14855,75;0;-0,33684212;0;-0,014626041
535;346;0;778;14865,6875;0;0;0;0,033896063
535;346;0;754;14869,781;0;0;0;0
535;346;0;706;14877;0;0;0;0
535;346;0;682;14879,594;0;0;0;0
535;345;0;653;14886,156;0;-0,15238096;0;-0,023219956
536;345;0;629;14889,781;0,27586207;0;0,07609988;0,042036127
537;345;0;629;14896,3125;0,15311004;0;-0,018794568;0
538;345;0;605;14899,8125;0,2857143;0;0,03788693;0
538;346;0;605;14905,906;0;0,16410257;-0,046886448;0,026929652
538;346;0;605;14909,8125;0;0;0;-0,04201026
538;346;0;605;14915,9375;0;0;0;0
538;346;0;605;14919,9375;0;0;0;0
538;347;0;605;14926,125;0;0,16161616;0;0,026119784
538;347;0;605;14929,594;0;0;0;-0,046592046
538;347;0;605;14935,875;0;0;0;0
537;347;0;605;14939,906;-0,24806201;0;-0,061534762;0
536;346;0;581;14946;-0,16410257;-0,16410257;0,01377796;-0,026929652
535;345;0;557;14949,594;-0,27826086;-0,27826086;-0,031765785;-0,031765785
534;345;0;533;14955,8125;-0,16080402;0;0,018887531;0,044745464
534;345;0;509;14960;0;0;0,03840096;0
534;345;0;485;14965,875;0;0;0;0
534;344;0;485;14969,594;0;-0,26890758;0;-0,07231128
534;344;0;461;14975,875;0;0;0;0,042811155
533;344;0;437;14979,594;-0,26890758;0;-0,07231128;0
533;344;0;413;14985,719;0;0;0,043903276;0
533;345;0;389;14989,875;0;0,24060151;0;0,057889085
533;346;0;365;14995,875;0;0,16666667;0;-0,012322473
533;347;0;341;15000,156;0;0,23357664;0;0,015628606
533;348;0;312;15005,844;0;0,17582418;0;-0,010154279
533;349;0;288;15009,4375;0;0,27826086;0;0,028504118
533;350;0;264;15015,75;0;0,15841584;0;-0,01898535
533;350;0;240;15019,8125;0;0;0;-0,03899467
534;350;0;216;15026,0625;0,16;0;0,0256;0
534;350;0;168;15029,594;0;0;-0,045309734;0
535;350;0;144;15036,0625;0,15458937;0;0,023897873;0
535;350;0;96;15039,75;0;0;-0,04192254;0
535;350;0;24;15046,0625;0;0;0;0
536;349;0;0;15049,719;0,2735043;-0,2735043;0,07480459;-0,07480459
536;349;0;0;15055,875;0;0;-0,044427093;0,044427093
535;349;0;0;15059,656;-0,2644628;0;-0,069940574;0
535;349;12381;0;15065,969;0;0;0,041895095;0
535;349;14797;0;15075,6875;0;0;0;0
535;349;15501;0;15076,9375;0;0;0;0
535;349;15953;0;15086,781;0;0;0;0
535;349;16181;0;15088,3125;0;0;0;0
535;349;16273;0;15089,531;0;0;0;0
535;349;16397;0;15099,125;0;0;0;0
535;349;16697;0;15100,406;0;0;0;0
535;349;17393;0;15109,625;0;0;0;0
535;349;18161;0;15111,0625;0;0;0;0
533;349;18753;0;15120,8125;-0,20512821;0;-0,021038791;0
533;349;19161;0;15122,0625;0;0;0,16410257;0
533;348;19405;0;15131,9375;0;-0,101265825;0;-0,010254767
532;347;19577;0;15133,031;-0,9142857;-0,9142857;-0,83591837;-0,74333245
531;345;19689;0;15134,094;-0,9411765;-1,882353;-0,025308946;-0,9111221
530;343;19909;0;15144,5625;-0,09552239;-0,19104478;0,0807789;0,1615578
528;339;20189;0;15145,844;-1,5609756;-3,121951;-1,1437683;-2,2875366
526;334;20593;0;15155,5;-0,20711975;-0,5177994;0,14020513;0,26968563
524;329;20969;0;15156,469;-2,064516;-5,16129;-1,9173124;-4,7932806
521;323;21273;0;15166,125;-0,3106796;-0,6213592;0,18162706;0,47015464
517;316;21493;0;15167,3125;-3,368421;-5,894737;-2,5749402;-4,4407387
514;309;21797;0;15177,156;-0,30476192;-0,7111111;0,31122887;0,5265905
510;302;22078;0;15178,344;-3,368421;-5,894737;-2,5799236;-4,3651586
505;294;22454;0;15188,531;-0,49079755;-0,78527606;0,2824661;0,50154215
501;286;22874;0;15189,5625;-3,878788;-7,757576;-3,285324;-6,7610183
496;278;23190;0;15190,656;-4,571429;-7,3142858;-0,6332716;0,40529394
492;271;23506;0;15200,1875;-0,41967213;-0,7344262;0,43559414;0,69034594
487;264;23902;0;15201,844;-3,018868;-4,226415;-1,5693258;-2,1083705
483;257;24158;0;15211,9375;-0,39628482;-0,69349843;0,2598225;0,35001034
479;251;24254;0;15213,219;-3,121951;-4,6829267;-2,1273494;-3,1137002
475;246;24266;0;15214,219;-4;-5;-0,8780489;-0,31707335
472;241;24270;0;15224,156;-0,3018868;-0,5031447;0,3721372;0,45251372
469;237;24378;0;15225,375;-2,4615386;-3,2820513;-1,772022;-2,2801285
466;233;24438;0;15235,219;-0,30476192;-0,4063492;0,21910112;0,29213482
464;230;24438;0;15237,4375;-0,90140843;-1,3521127;-0,26891112;-0,42625958
462;227;24430;0;15247,781;-0,19335347;-0,2900302;0,06845244;0,102678664
460;224;24322;0;15249,0625;-1,5609756;-2,3414633;-1,0674124;-1,6011186
458;222;24314;0;15250,656;-1,254902;-1,254902;0,19204615;0,68176395
457;220;24254;0;15259,5625;-0,112280704;-0,22456141;0,12829432;0,11568736
456;218;24206;0;15260,8125;-0,8;-1,6;-0,5501754;-1,1003509
455;217;24110;0;15269,6875;-0,112676054;-0,112676054;0,07744495;0,1675858
455;216;23926;0;15271,094;0;-0,7111111;0,0801252;-0,4255538
454;215;23482;0;15278,375;-0,13733906;-0,13733906;-0,018862016;0,07880131
454;214;22890;0;15279,344;0;-1,032258;0,14176935;-0,92378736
454;214;21882;0;15285,8125;0;0;0;0,15957612
454;214;20629;0;15292,281;0;0;0;0
454;214;18937;0;15299,1875;0;0;0;0
454;214;16721;0;15300,125;0;0;0;0
454;215;12841;0;15306,719;0;0,15165877;0;0,023000382
454;215;8492;0;15313,281;0;0;0;-0,02310991
454;217;2644;0;15314,219;0;2,1333334;0;2,2755556
454;217;0;0;15314,9375;0;0;0;-2,968116
454;222;0;20;15321,719;0;0,7373272;0;0,10873028
455;225;0;60;15323,281;0,64;1,92;0,4096;0,75691056
455;228;0;104;15329,531;0;0,48;-0,1024;-0,2304
