x;y;pressure;z;time;velocityx;velocityy;accelx;accely
710;272;22206;0;281838,6026;0;0;0;0
710;270;22522;0;281847,5462;0;0;0;0
710;268;22774;0;281848,9623;0;0;0;0
710;267;22958;0;281859,2817;0;0;0;0
710;267;23054;0;281860,7827;0;0;0;0
710;267;23066;0;281871,1604;0;0;0;0
710;266;23114;0;281872,6044;0;0;0;0
710;266;23174;0;281873,8787;0;0;0;0
710;266;23258;0;281883,5569;0;0;0;0
710;266;23282;0;281884,9048;0;0;0;0
710;266;23282;0;281895,0272;0;0;0;0
711;267;23102;0;281897,0939;0;0;0;0
711;269;22858;0;281898,8313;0;0;0;0
713;272;22666;0;281908,2319;0;0;0;0
715;277;22498;0;281909,7939;0;0;0;0
717;282;22206;0;281919,5803;0;0;0;0
720;288;21902;0;281921,1186;0;0;0;0
722;294;21693;0;281931,2825;0;0;0;0
725;299;21489;0;281932,6986;0;0;0;0
728;304;21281;0;281933,9198;0;0;0;0
730;307;20989;0;281943,9584;0;0;0;0
732;309;20833;0;281945,7848;0;0;0;0
734;311;20805;0;281955,9036;0;0;0;0
735;311;20805;0;281957,6348;0;0;0;0
735;311;20805;0;281959,1748;0;0;0;0
736;311;20745;0;281968,9606;0;0;0;0
736;310;20513;0;281970,3675;0;0;0;0
737;307;20513;0;281971,5863;0;0;0;0
737;303;20805;0;281981,4665;0;0;0;0
738;298;21381;0;281982,785;0;0;0;0
738;292;21926;0;281992,3363;0;0;0;0
738;287;22290;0;281993,5761;0;0;0;0
737;282;22450;0;282003,3167;0;0;0;0
737;277;22630;0;282004,6601;0;0;0;0
737;273;22690;0;282014,6857;0;0;0;0
737;269;22702;0;282016,0445;0;0;0;0
737;266;22886;0;282026,0013;0;0;0;0
737;263;23018;0;282027,3141;0;0;0;0
738;261;23130;0;282028,5084;0;0;0;0
739;260;23130;0;282038,8457;0;0;0;0
739;258;23046;0;282040,1086;0;0;0;0
741;258;22826;0;282041,3965;0;0;0;0
742;257;22366;0;282051,1751;0;0;0;0
743;257;21882;0;282052,9365;0;0;0;0
745;257;21541;0;282062,9349;0;0;0;0
747;258;21201;0;282064,799;0;0;0;0
748;260;20837;0;282073,4465;0;0;0;0
750;262;20505;0;282074,927;0;0;0;0
752;265;20273;0;282083,8624;0;0;0;0
754;269;19981;0;282085,3105;0;0;0;0
757;273;19541;0;282094,1483;0;0;0;0
759;278;19149;0;282095,626;0;0;0;0
761;283;18705;0;282104,8581;0;0;0;0
764;290;18001;0;282106,1884;0;0;0;0
766;298;16973;0;282107,3095;0;0;0;0
769;307;15717;0;282116,62;0;0;0;0
772;316;14441;0;282118,0881;0;0;0;0
774;327;12841;0;282126,9618;0;0;0;0
777;338;10616;0;282128,4107;0;0;0;0
779;348;7548;0;282137,6096;0;0;0;0
781;358;5456;0;282138,9453;0;0;0;0
783;367;5456;0;282147,4863;0;0;0;0
784;375;8444;0;282148,9874;0;0;0;0
784;380;12733;0;282158,1402;0;0;0;0
784;385;14869;0;282159,7862;0;0;0;0
784;388;16481;0;282168,9725;0;0;0;0
784;389;17613;0;282170,3489;0;0;0;0
784;390;18577;0;282171,5219;0;0;0;0
783;391;19401;0;282180,7964;0;0;0;0
783;391;20345;0;282182,1296;0;0;0;0
783;391;21465;0;282191,0872;0;0;0;0
782;390;21854;0;282192,9654;0;0;0;0
781;388;21854;0;282202,1792;0;0;0;0
780;384;21757;0;282203,4086;0;0;0;0
778;379;21757;0;282212,3583;0;0;0;0
776;372;22206;0;282214,2273;0;0;0;0
773;364;22702;0;282223,0749;0;0;0;0
771;356;23186;0;282224,342;0;0;0;0
769;347;23658;0;282233,8524;0;0;0;0
768;339;24118;0;282235,2286;0;0;0;0
766;330;24562;0;282244,1598;0;0;0;0
765;322;24962;0;282245,6314;0;0;0;0
763;314;25274;0;282247,9101;0;0;0;0
762;305;25574;0;282256,9839;0;0;0;0
761;298;25706;0;282258,8261;0;0;0;0
761;291;25790;0;282268,4545;0;0;0;0
760;286;25878;0;282269,7479;0;0;0;0
760;281;25878;0;282278,6447;0;0;0;0
760;278;25874;0;282280,6155;0;0;0;0
760;275;25858;0;282281,9543;0;0;0;0
761;274;25850;0;282291,3209;0;0;0;0
761;273;25790;0;282292,6818;0;0;0;0
761;273;25694;0;282301,8717;0;0;0;0
762;273;25502;0;282303,6049;0;0;0;0
762;273;25322;0;282312,3087;0;0;0;0
764;273;25154;0;282314,2609;0;0;0;0
767;275;25022;0;282323,7763;0;0;0;0
770;277;24902;0;282325,3952;0;0;0;0
773;280;24730;0;282334,7771;0;0;0;0
777;283;24478;0;282336,6902;0;0;0;0
781;287;24130;0;282338,1732;0;0;0;0
785;290;23802;0;282347,3029;0;0;0;0
789;292;23634;0;282348,6187;0;0;0;0
792;293;23430;0;282358,0138;0;0;0;0
795;294;23294;0;282359,3702;0;0;0;0
797;294;23162;0;282367,3017;0;0;0;0
801;290;22870;0;282374,6946;0;0;0;0
802;287;22846;0;282382,0119;0;0;0;0
803;284;22846;0;282383,171;0;0;0;0
804;279;23162;0;282389,7257;0;0;0;0
804;274;23514;0;282396,8378;0;0;0;0
804;268;23814;0;282398,2963;0;0;0;0
803;262;24046;0;282405,7659;0;0;0;0
802;256;24214;0;282407,7517;0;0;0;0
800;250;24334;0;282414,4878;0;0;0;0
797;245;24466;0;282420,7909;0;0;0;0
794;240;24658;0;282421,8748;0;0;0;0
790;235;24998;0;282428,6631;0;0;0;0
786;230;25406;0;282435,4744;0;0;0;0
781;227;25766;0;282442,7718;0;0;0;0
776;224;26046;0;282444,0982;0;0;0;0
772;221;26334;0;282451,3557;0;0;0;0
767;220;26790;0;282452,3748;0;0;0;0
762;219;27222;0;282458,7569;0;0;0;0
758;219;27594;0;282466,1668;0;0;0;0
754;220;27814;0;282467,5502;0;0;0;0
751;222;27994;0;282474,3268;0;0;0;0
749;224;28034;0;282481,1799;0;0;0;0
747;226;28034;0;282482,0861;0;0;0;0
746;230;27902;0;282488,3151;0;0;0;0
745;234;27574;0;282495,8319;0;0;0;0
745;239;27154;0;282502,2808;0;0;0;0
746;245;26542;0;282503,4635;0;0;0;0
747;252;25626;0;282509,8905;0;0;0;0
749;259;24374;0;282516,9079;0;0;0;0
752;267;22670;0;282517,9323;0;0;0;0
755;273;20285;0;282524,3011;0;0;0;0
759;279;15881;0;282531,1169;0;0;0;0
762;284;11941;0;282532,0103;0;0;0;0
766;288;6808;0;282538,7038;0;0;0;0
768;291;1956;0;282545,6034;0;0;0;0
771;292;28;0;282547,0675;0;0;0;0
771;292;0;0;282548,0297;0;0;0;0
774;294;0;20;282554,2406;0;0;0;0
777;295;0;68;282557,3258;0;0;0;0
778;295;0;116;282561,6625;0;0;0;0
780;295;0;164;282567,705;0;0;0;0
781;295;0;236;282571,3548;0;0;0;0
783;295;0;284;282577,7035;0;0;0;0
784;295;0;332;282581,7332;0;0;0;0
786;294;0;377;282587,5299;0;0;0;0
788;293;0;425;282591,6564;0;0;0;0
790;291;0;449;282597,6709;0;0;0;0
792;290;0;497;282601,4447;0;0;0;0
794;289;0;521;282607,4438;0;0;0;0
796;287;0;521;282611,1572;0;0;0;0
798;285;0;521;282617,4151;0;0;0;0
799;284;0;497;282621,7351;0;0;0;0
800;282;0;449;282627,6753;0;0;0;0
802;279;0;401;282631,3497;0;0;0;0
803;275;0;332;282637,37;0;0;0;0
804;271;0;236;282641,2277;0;0;0;0
804;268;0;140;282647,6841;0;0;0;0
805;265;0;68;282651,204;0;0;0;0
805;263;0;20;282655,548;0;0;0;0
805;262;0;0;282661,4378;0;0;0;0
805;261;0;0;282667,6092;0;0;0;0
805;261;13525;0;282671,1609;0;0;0;0
805;261;16013;0;282677,9991;0;0;0;0
805;261;16013;0;282684,2926;0;0;0;0
805;261;15849;0;282685,8216;0;0;0;0
805;261;15685;0;282693,5393;0;0;0;0
809;258;15685;0;282700,371;0;0;0;0
811;258;15985;0;282701,9839;0;0;0;0
813;260;16689;0;282709,3384;0;0;0;0
815;261;17621;0;282716,5129;0;0;0;0
818;264;18473;0;282717,4638;0;0;0;0
820;266;19053;0;282724,3653;0;0;0;0
823;269;19337;0;282725,3515;0;0;0;0
827;272;19445;0;282732,5332;0;0;0;0
830;275;19497;0;282739,6138;0;0;0;0
833;278;19545;0;282746,4687;0;0;0;0
835;281;19629;0;282747,5694;0;0;0;0
838;284;19753;0;282754,4026;0;0;0;0
839;286;19825;0;282755,4309;0;0;0;0
841;288;19925;0;282762,2415;0;0;0;0
841;289;20145;0;282769,2119;0;0;0;0
841;290;20449;0;282776,0691;0;0;0;0
841;290;21021;0;282777,0755;0;0;0;0
841;291;22094;0;282784,2345;0;0;0;0
839;291;23194;0;282785,7995;0;0;0;0
837;290;23690;0;282792,6898;0;0;0;0
833;289;23882;0;282799,617;0;0;0;0
829;286;24006;0;282807,0074;0;0;0;0
824;283;24126;0;282807,9328;0;0;0;0
820;279;24210;0;282814,9858;0;0;0;0
816;275;24258;0;282816,0089;0;0;0;0
812;271;24414;0;282822,3509;0;0;0;0
809;267;24702;0;282829,8182;0;0;0;0
807;262;25066;0;282836,4994;0;0;0;0
805;258;25498;0;282837,6688;0;0;0;0
804;254;25946;0;282844,0984;0;0;0;0
803;250;26294;0;282845,4761;0;0;0;0
803;246;26486;0;282852,1397;0;0;0;0
804;243;26534;0;282859,2965;0;0;0;0
805;239;26534;0;282866,1866;0;0;0;0
808;236;26418;0;282867,2715;0;0;0;0
811;233;26250;0;282874,5909;0;0;0;0
814;231;25850;0;282875,6255;0;0;0;0
818;229;25226;0;282882,7992;0;0;0;0
823;228;24490;0;282889,7315;0;0;0;0
828;228;23550;0;282898,1708;0;0;0;0
833;228;22254;0;282899,226;0;0;0;0
838;229;20417;0;282906,7085;0;0;0;0
843;231;17885;0;282907,9639;0;0;0;0
848;233;15121;0;282915,1392;0;0;0;0
852;236;12553;0;282916,4013;0;0;0;0
856;240;7736;0;282924,0107;0;0;0;0
859;243;2784;0;282925,0893;0;0;0;0
859;243;0;0;282926,6148;0;0;0;0
863;249;0;0;282933,696;0;0;0;0
865;252;0;24;282935,382;0;0;0;0
867;257;0;48;282941,6865;0;0;0;0
869;262;0;72;282945,5181;0;0;0;0
871;268;0;96;282951,7485;0;0;0;0
873;273;0;72;282955,1991;0;0;0;0
874;278;0;72;282961,6921;0;0;0;0
875;281;0;48;282965,3455;0;0;0;0
875;283;0;24;282971,6201;0;0;0;0
875;284;0;0;282975,313;0;0;0;0
874;285;14813;0;282981,809;0;0;0;0
874;285;19521;0;282988,474;0;0;0;0
870;286;20497;0;282996,0373;0;0;0;0
868;285;20621;0;282997,4182;0;0;0;0
865;283;20669;0;283004,1805;0;0;0;0
862;280;20889;0;283005,644;0;0;0;0
859;277;21193;0;283012,7278;0;0;0;0
855;272;21485;0;283020,1179;0;0;0;0
852;267;21958;0;283021,3672;0;0;0;0
848;262;22686;0;283028,8931;0;0;0;0
845;256;23278;0;283036,5099;0;0;0;0
842;250;23666;0;283037,3579;0;0;0;0
840;244;24018;0;283043,6496;0;0;0;0
838;239;24522;0;283050,3928;0;0;0;0
836;234;25042;0;283052,0403;0;0;0;0
835;230;25414;0;283058,5827;0;0;0;0
835;227;25702;0;283065,0177;0;0;0;0
836;224;25910;0;283066,2848;0;0;0;0
837;221;26030;0;283073,3285;0;0;0;0
839;219;26102;0;283079,8257;0;0;0;0
841;217;26150;0;283085,9809;0;0;0;0
844;216;26150;0;283087,117;0;0;0;0
847;215;26150;0;283094,4442;0;0;0;0
850;215;26078;0;283096,7977;0;0;0;0
854;215;26030;0;283103,1608;0;0;0;0
858;216;25958;0;283109,3645;0;0;0;0
862;218;25846;0;283117,0835;0;0;0;0
867;220;25690;0;283118,331;0;0;0;0
871;223;25534;0;283125,3238;0;0;0;0
875;226;25354;0;283126,5629;0;0;0;0
879;230;25198;0;283133,5048;0;0;0;0
883;234;25030;0;283140,2043;0;0;0;0
887;239;24934;0;283141,1037;0;0;0;0
891;245;24874;0;283147,438;0;0;0;0
896;252;24802;0;283153,8903;0;0;0;0
900;260;24738;0;283160,86;0;0;0;0
904;269;24534;0;283162,4101;0;0;0;0
909;279;24186;0;283168,6641;0;0;0;0
914;290;23810;0;283174,9154;0;0;0;0
918;303;23386;0;283175,8165;0;0;0;0
923;316;22794;0;283182,4375;0;0;0;0
927;331;22226;0;283188,62;0;0;0;0
931;346;21641;0;283194,7849;0;0;0;0
935;360;21085;0;283196,1127;0;0;0;0
939;374;21085;0;283202,8128;0;0;0;0
942;385;21193;0;283208,9954;0;0;0;0
944;394;21533;0;283215,4303;0;0;0;0
946;401;22030;0;283216,3599;0;0;0;0
946;406;23002;0;283222,9108;0;0;0;0
946;410;24078;0;283229,5766;0;0;0;0
945;412;24958;0;283236,2333;0;0;0;0
944;414;25294;0;283237,1108;0;0;0;0
942;415;25294;0;283244,1818;0;0;0;0
941;415;25098;0;283245,5706;0;0;0;0
938;415;24858;0;283252,251;0;0;0;0
936;414;24602;0;283259,9456;0;0;0;0
933;412;24482;0;283266,9594;0;0;0;0
930;408;24482;0;283270,6971;0;0;0;0
928;404;24614;0;283271,5904;0;0;0;0
925;398;25026;0;283278,1312;0;0;0;0
922;390;25398;0;283285,2718;0;0;0;0
920;382;25578;0;283286,3711;0;0;0;0
917;372;25746;0;283292,6269;0;0;0;0
916;361;25870;0;283299,3312;0;0;0;0
914;350;25966;0;283305,928;0;0;0;0
913;339;26086;0;283306,8647;0;0;0;0
913;328;26266;0;283313,6163;0;0;0;0
912;317;26434;0;283320,1149;0;0;0;0
912;305;26602;0;283326,6403;0;0;0;0
912;294;26842;0;283327,6347;0;0;0;0
912;284;27046;0;283333,7925;0;0;0;0
911;274;27178;0;283340,1704;0;0;0;0
911;264;27190;0;283341,1716;0;0;0;0
910;255;27194;0;283348,0323;0;0;0;0
909;246;27290;0;283354,2835;0;0;0;0
907;237;27386;0;283355,2811;0;0;0;0
905;229;27434;0;283361,5934;0;0;0;0
903;222;27446;0;283368,0351;0;0;0;0
901;216;27530;0;283374,2263;0;0;0;0
899;211;27530;0;283375,2248;0;0;0;0
897;206;27534;0;283382,2904;0;0;0;0
895;203;27558;0;283389,2267;0;0;0;0
894;200;27606;0;283395,5132;0;0;0;0
893;199;27618;0;283396,3981;0;0;0;0
893;198;27670;0;283402,7114;0;0;0;0
892;198;27678;0;283409,0484;0;0;0;0
892;198;27678;0;283415,3223;0;0;0;0
892;198;27738;0;283416,3024;0;0;0;0
893;199;27738;0;283422,663;0;0;0;0
893;201;27642;0;283429,6099;0;0;0;0
894;205;27282;0;283430,7929;0;0;0;0
896;211;26838;0;283437,0316;0;0;0;0
898;217;26550;0;283444,2693;0;0;0;0
901;223;26406;0;283445,6843;0;0;0;0
903;229;26358;0;283452,0318;0;0;0;0
906;235;26310;0;283458,3351;0;0;0;0
909;241;26230;0;283459,1717;0;0;0;0
912;246;26226;0;283465,7577;0;0;0;0
916;252;26218;0;283472,0651;0;0;0;0
919;257;26110;0;283478,5335;0;0;0;0
923;263;25966;0;283479,8222;0;0;0;0
927;268;25650;0;283486,3661;0;0;0;0
931;272;25458;0;283492,7959;0;0;0;0
934;276;25302;0;283499,6113;0;0;0;0
937;279;25194;0;283500,5758;0;0;0;0
940;281;25194;0;283507,0365;0;0;0;0
942;282;25198;0;283513,5492;0;0;0;0
943;282;25202;0;283520,1976;0;0;0;0
943;283;25202;0;283521,1465;0;0;0;0
944;283;25194;0;283527,6188;0;0;0;0
944;282;25098;0;283535,0799;0;0;0;0
944;280;25098;0;283536,3514;0;0;0;0
944;277;25242;0;283542,7608;0;0;0;0
944;272;25662;0;283549,5898;0;0;0;0
943;267;26218;0;283550,5523;0;0;0;0
941;260;26566;0;283557,1047;0;0;0;0
938;254;26806;0;283563,986;0;0;0;0
935;248;26902;0;283565,1208;0;0;0;0
931;243;26974;0;283572,1058;0;0;0;0
927;237;26982;0;283578,7683;0;0;0;0
923;233;27042;0;283579,8915;0;0;0;0
920;228;27046;0;283586,3393;0;0;0;0
917;225;27118;0;283593,4368;0;0;0;0
915;222;27406;0;283600,4918;0;0;0;0
914;219;27682;0;283601,8523;0;0;0;0
914;216;27914;0;283609,1114;0;0;0;0
914;213;28238;0;283610,1156;0;0;0;0
916;210;28502;0;283617,3061;0;0;0;0
918;207;28682;0;283623,7506;0;0;0;0
934;196;29282;0;283638,3061;0;0;0;0
943;193;29334;0;283639,3194;0;0;0;0
953;189;29342;0;283645,9506;0;0;0;0
965;186;29418;0;283652,7289;0;0;0;0
977;182;29418;0;283659,5582;0;0;0;0
991;179;29118;0;283660,5712;0;0;0;0
1005;176;28266;0;283667,256;0;0;0;0
1018;173;26654;0;283674,0619;0;0;0;0
1028;171;21906;0;283675,3531;0;0;0;0
1037;170;8008;0;283676,5361;0;0;0;0
1037;170;0;0;283683,551;0;0;0;0
1051;170;0;164;283685,342;0;0;0;0
1059;171;0;393;283689,279;0;0;0;0
1066;174;0;593;283695,6298;0;0;0;0
1073;177;0;790;283699,2814;0;0;0;0
1079;182;0;922;283705,3776;0;0;0;0
1084;187;0;986;283709,2234;0;0;0;0
1089;193;0;1023;283715,4692;0;0;0;0
1089;193;0;1023;283719,1672;0;0;0;0
